player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
C.J. Williams,LAC,2018,SG,38,707,17,-0.7326417453878118,-0.2768586086269955,-1.3182383502735318,-1.245621388533343,-0.6643736517859814,0.9848029363281815,-0.20205392576149236,0.1351387697896484,6,6.234374909514962e-17,0.0089717116374827,0.018473536818851288,0.011835072452556406,1.0642473721588057e-7,0.9505491341030554,0.010170438563316885,C.J. Williams_2018,0.049450865896944585
Lou Williams,LAC,2018,SG,79,2589,19,1.73511273211401,0.9290144422816966,2.147983129229365,-1.2954472609292154,1.350059134036509,0.12837656522017032,-0.7913778758991786,0.24079173699655348,7,9.68280718892438e-46,6.27372840953319e-14,6.983600365321881e-4,2.1651948918576261e-10,0.011824895082098694,1.2664025149927037e-12,0.9874767446635205,Lou Williams_2018,0.012523255336479466
Marvin Williams,CHO,2018,PF,78,2006,78,-0.6900942543964013,0.2840125778421637,-0.5051740526123584,0.024938357561403356,-0.8341292236249553,-0.21419398322303448,-0.13657348685730494,0.4943588582931259,2,4.6836301538460754e-30,0.7579096462503883,1.6902163346621809e-4,0.006452165363370468,1.3749823438061865e-8,0.23351173962581181,0.0019574133771395204,Marvin Williams_2018,0.24209035374961174
Jamil Wilson,LAC,2018,SF,15,274,10,-0.5411780359264635,1.349667832133566,-1.4894097813600946,-0.7971885369704913,-1.0378359098317238,-1.0706203543310455,0.3872700243761938,1.6565414975690815,6,4.763548566885567e-67,0.0013874071048228537,1.814387331879448e-4,0.05874593010687554,2.465765087161194e-8,0.9396841937193509,1.0056781112072627e-6,Jamil Wilson_2018,0.06031580628064914
Justise Winslow,MIA,2018,PF,68,1680,25,-0.49863054493505293,-0.697511998478865,-0.46238119484071766,0.5481100177180636,-0.15510693626905972,0.12837656522017032,-0.07109304795311767,-0.6889543744242109,6,1.9585457574934469e-7,0.18179566132875352,6.826498835695947e-7,0.08690763968278707,6.532265651651919e-5,0.7311056417572267,1.2485607025703276e-4,Justise Winslow_2018,0.2688943582427733
Delon Wright,TOR,2018,PG,69,1433,4,-0.4348093084479367,-0.3049021679504536,-0.07724547489595134,-0.5231462387931931,0.5918175798224256,1.6699440332145903,-0.005612609048930266,-0.5199096268931631,3,6.281923798006304e-15,6.865571579689825e-5,0.8180730381939908,0.18163281421184113,4.631431768911496e-6,2.369895214435018e-5,1.9716149445184444e-4,Delon Wright_2018,0.1819269618060092
Nick Young,GSW,2018,SG,80,1393,8,-0.009334398533829896,1.3777113914570243,-0.847516914785484,-1.1459696437415983,-1.2302255579158945,-0.3854792574446365,-0.9223387537075531,1.487496750038034,2,2.988298079212981e-66,0.7934465025868243,0.12286790065301884,3.0052237099687727e-4,7.045030436397449e-10,0.07878770596879651,0.004597367715860536,Nick Young_2018,0.20655349741317575
Thaddeus Young,IND,2018,PF,81,2607,81,-0.07315563502094537,-0.8096862357726969,-1.0186883458720468,0.22424184714489315,-0.6643736517859814,1.8412293074361927,-0.39849524247405443,-0.9213909022794025,6,5.048296106971056e-7,6.84424379073364e-5,5.634729852007106e-4,0.05631953656223327,1.565785362895598e-5,0.9428261887770973,2.0619655432254933e-4,Thaddeus Young_2018,0.05717381122290266
Cody Zeller,CHO,2018,C,33,627,0,-1.0304741823276868,-1.7351236934468095,1.0353688271667068,1.2207592950623412,-0.7888610711345623,-0.728049805887841,0.6491917799929431,-1.8511370137001668,1,0.7489538636857396,3.2304175895076637e-9,4.7427867062306805e-21,3.615722594987091e-5,7.451541293153506e-11,0.25100997578336154,1.5817018469342744e-14,Cody Zeller_2018,0.2510461363142604
Paul Zipser,CHI,2018,SF,54,824,12,-0.6475467634049903,0.03162054393104197,-1.147066919186969,-0.27401687681383113,-0.7209588423989727,-0.5567645316662388,-0.13657348685730494,0.7056647927069357,6,1.0988930032478963e-24,0.4684454486316277,0.012647044249859815,0.016714949284429757,1.1903960908787427e-7,0.4955356456744092,0.006656793120064625,Paul Zipser_2018,0.5044643543255908
Nickeil Alexander-Walker,TOT,2022,SG,65,1466,21,1.2670903312084916,1.4057549507804823,-0.20562404821087338,-0.6477109197828741,0.19572124553148648,-0.04290870900143208,-0.20205392576149236,0.47322826485174496,2,2.252329179298703e-63,0.4600869970685447,0.09149285776615004,3.410627402129441e-5,0.006615867958663992,8.153717818262626e-6,0.44176201721480157,Nickeil Alexander-Walker_2022,0.5399130029314553
Justin Anderson,TOT,2022,SF,16,316,6,-0.456083053943642,0.7887966456644068,-0.5051740526123584,-0.44840743019938456,-0.019302478797880693,-0.5567645316662388,-0.07109304795311767,1.128276661534556,2,1.7683522768685185e-44,0.7587143329829001,0.1639939943394502,0.04839853686098134,4.6878450722106456e-8,0.0263782546567289,0.002514834281488949,Justin Anderson_2022,0.24128566701709986
D.J. Augustin,TOT,2022,PG,55,883,2,-1.051747927823392,0.7046659676940331,-0.8047240570138434,-1.2954472609292154,0.2749405123896742,-1.0706203543310455,-1.1187800704201152,1.4241049697138908,3,2.6559459823282336e-44,9.074318239418342e-4,0.9911893623186385,0.005044671195025771,5.166126835818152e-12,3.199473612113363e-5,0.002826539921106598,D.J. Augustin_2022,0.008810637681361477
Marvin Bagley III,TOT,2022,PF,48,1146,25,0.39486676588457237,-0.6414248798319492,0.0511330984189707,1.3453239760520221,-1.0378359098317238,-1.0706203543310455,-0.26753436466567976,-0.9213909022794025,6,7.527821212606603e-7,2.2728062281826303e-5,7.007703481369287e-23,0.0076441024196080435,0.0031514216656149965,0.9891797165356848,1.2785346890929664e-6,Marvin Bagley III_2022,0.010820283464315184
DeAndre' Bembry,TOT,2022,SF,56,1026,20,-1.392127855754678,-1.31447030359494,-1.0614812036436874,-0.29892981301176724,-0.6530566136633832,1.3273734847713856,0.2563091465678192,-1.5553087055208328,6,0.11274615008885659,2.3455429130853656e-11,1.1992622722643102e-5,0.013631749737644411,2.3795467656469456e-8,0.8736100837279385,3.914843938222289e-12,DeAndre' Bembry_2022,0.12638991627206153
Dāvis Bertāns,TOT,2022,PF,56,807,0,0.011939346961875765,2.190974611837305,-0.7191383414705619,-0.42349449400144823,-1.0038847954639292,-0.8993350801094433,-0.33301480356986707,1.994630992631178,2,2.639862280004168e-104,0.9976493436848066,0.0010141103485318717,5.31782573622726e-4,5.354348686872736e-10,7.149693139272315e-4,8.979354367652861e-5,Dāvis Bertāns_2022,0.002350656315193378
Armoni Brooks,TOT,2022,SG,54,844,11,-0.11570312601235669,2.190974611837305,-1.275445492501891,-0.7473626645746189,-0.44934992745661445,0.12837656522017032,-0.39849524247405443,2.0791533663967017,2,1.1317097594001756e-104,0.9969952577364302,0.0011779239717670067,0.001065275554365793,1.6249927979114852e-12,3.93260791317389e-4,3.682819444949059e-4,Armoni Brooks_2022,0.0030047422635698373
Jevon Carter,TOT,2022,PG,66,905,3,-0.7326417453878118,0.7607530863409488,-1.3610312080451725,-0.7473626645746189,-0.04193655504307713,-0.3854792574446365,-0.26753436466567976,1.6142803106863195,2,7.329582520409315e-48,0.7293904646960647,0.25455457744493704,0.013567389312445619,7.194862566220265e-13,0.002473270870566343,1.4297675267050046e-5,Jevon Carter_2022,0.2706095353039353
DeMarcus Cousins,TOT,2022,C,48,718,7,1.054352876251438,0.5364046117532855,1.8484331248278805,2.3418414239694703,0.0938679024281019,1.498658758992988,0.583711341088756,-0.3086036924793529,5,5.780327679202394e-30,1.26024601583603e-10,2.872224676296196e-38,0.12380548652715391,0.8753688221494215,8.256845599313336e-4,6.637468726651771e-9,DeMarcus Cousins_2022,0.12463117785057853
Robert Covington,TOT,2022,PF,71,1940,42,-0.9241054548491601,0.5924917304002012,-1.0614812036436874,0.24915478334282926,-0.8567632998701519,1.8412293074361927,1.696878802459941,1.1071460680931755,4,1.4348521208905636e-42,5.631383324317065e-14,7.374238863775256e-9,0.9912006866257902,6.158186075489931e-15,0.008799305999908691,6.105992584053275e-16,Robert Covington_2022,0.008799313374209805
Torrey Craig,TOT,2022,SF,78,1596,16,-0.7539154908835171,0.19988189987178964,-1.1042740614153281,0.14950303855108438,-0.7662269948893657,-0.21419398322303448,0.1253482687594444,0.5154894517345069,6,4.573456869752135e-28,0.16997113365274868,8.712553407738144e-5,0.03756543596101628,1.2084009850433046e-7,0.7916803995732464,6.957844388131071e-4,Torrey Craig_2022,0.20831960042675357
Seth Curry,TOT,2022,SG,64,2135,64,0.033213092457581424,0.6485788490471169,-0.847516914785484,-1.0712308351477897,0.21835532177668293,-0.5567645316662388,-0.7913778758991786,1.2339296287414612,3,3.3098451050021507e-40,0.1413336362072757,0.8543681932929372,5.773122746551999e-5,4.6666080375628534e-8,6.282964416800149e-4,0.003612096164561405,Seth Curry_2022,0.14563180670706277
Spencer Dinwiddie,TOT,2022,PG,67,1980,51,0.33104552939745613,0.5364046117532855,0.9069902538517848,-0.47332036639732067,1.2821569053009192,-0.728049805887841,-0.7913778758991786,0.4309670779689827,7,7.655223035354226e-35,5.454210349037225e-10,0.05149033385017527,4.055835585535396e-4,6.79978293646186e-4,1.664445110792278e-11,0.9474241037355592,Spencer Dinwiddie_2022,0.05257589626444081
Donte DiVincenzo,TOT,2022,SG,42,1006,1,-0.17952436249947218,1.1253193575459026,-0.07724547489595134,-0.19927806822002256,0.19572124553148648,1.3273734847713856,-0.7258974369949912,1.0648848812104137,7,8.68631182242448e-54,0.012633474724357842,0.18056647945878426,0.25685755333881094,4.0916796280008403e-10,0.003106553100959877,0.546835938967919,Donte DiVincenzo_2022,0.45316406103208096
Goran Dragić,TOT,2022,PG,21,498,8,-0.456083053943642,-0.05251013403933187,-0.4195883370690769,-0.6227979835849378,0.9652798378681678,0.6422323878849767,-0.7258974369949912,0.3464447042034586,3,1.2454212150893878e-22,1.980790376842247e-4,0.9319563793088284,0.007071869072516928,5.931552588587498e-8,9.207466157307466e-9,0.060773604057978464,Goran Dragić_2022,0.06804362069117165
Andre Drummond,TOT,2022,C,73,1437,36,-0.4348093084479367,-1.7631672527702678,0.6074402494502997,3.6124011700642162,-0.075887669410872,2.012514581657795,1.5659179246515662,-2.273748882527787,1,0.9999948907743773,1.3060555328371172e-16,8.924118548219547e-64,2.0516224667047114e-6,3.2616028366252654e-7,2.731442872421783e-6,3.482185248051532e-34,Andre Drummond_2022,5.109225622690339e-6
Drew Eubanks,TOT,2022,C,71,1245,31,-0.5411780359264635,-1.538818778182604,0.3934759605920963,1.4948015932396395,-0.4833010418244093,-0.5567645316662388,0.6491917799929431,-1.5553087055208328,1,0.6643215306825815,2.9173148919279087e-7,1.0253655127864754e-23,0.00252381721246334,3.747912243348919e-7,0.3331539855818231,4.1838896595756847e-13,Drew Eubanks_2022,0.3356784693174185
Bryn Forbes,TOT,2022,SG,75,1286,2,0.7139729483201528,1.3216242728101082,-0.37679547929743634,-1.3452731333250878,-0.6870077280311778,-1.0706203543310455,-0.9878191926117406,1.2550602221828424,2,5.211836351202299e-60,0.37783157391537936,0.3643638780371283,2.1391034703164173e-6,1.596903271293349e-5,0.21762918457462724,0.040157255336681776,Bryn Forbes_2022,0.6221684260846206
Tim Frazier,TOT,2022,PG,12,208,3,-1.3708541102589726,-0.6694684391554071,-0.8903097725571247,-1.121056707543662,0.9200116853777749,-1.4131909027742502,-0.9223387537075531,0.8113177599138408,3,1.8563142608470758e-18,1.824815792176539e-5,0.9989028684866781,6.373852200918151e-4,1.5748470142329947e-12,9.128850439658674e-14,4.4149813364191163e-4,Tim Frazier_2022,0.001097131513321914
Wenyen Gabriel,TOT,2022,PF,26,358,5,-0.456083053943642,-0.7255555578023231,0.6074402494502997,1.0214558054788514,-0.992567757341331,-1.4131909027742502,0.583711341088756,-1.0693050563690694,6,2.8343649965889136e-6,2.2367003171314196e-6,1.7930476682618315e-16,0.002141466282890406,5.851997514188905e-7,0.9978528772186839,2.333607214140784e-10,Wenyen Gabriel_2022,0.0021471227813161242
Tyrese Haliburton,TOT,2022,SG,77,2695,77,-0.1369768715080616,0.17183834054833177,-0.33400262152579563,-0.8221014731684276,2.232788107599173,1.498658758992988,-0.13657348685730494,0.6634036058241738,3,1.1807171273822738e-32,4.8549992415974874e-12,0.9569778504568126,0.0010116270936845592,8.69355757157272e-8,1.4221969345385529e-24,0.042010435509072054,Tyrese Haliburton_2022,0.043022149543187393
James Harden,TOT,2022,PG,65,2419,65,0.6714254573287423,0.7607530863409488,2.832668853575617,0.2989806557387015,2.9344444712002646,0.2996618394417723,-0.33301480356986707,0.21966114355517255,7,3.2424876174069303e-48,4.620132351273135e-43,1.5798844093308627e-10,6.141604465168793e-8,0.37835752500970404,9.792901751946265e-39,0.6216424134162634,James Harden_2022,0.37835758658373664
Montrezl Harrell,TOT,2022,C,71,1641,3,-0.07315563502094537,-1.6509930154764358,1.9768116981428028,0.9965428692809153,-0.05325359316567535,-1.0706203543310455,0.32178958547200637,-1.8511370137001668,1,0.9744401119364694,1.0159228378251893e-9,7.173594074748936e-21,1.897632740504415e-4,2.969264461746438e-8,0.025370092993688306,1.087224925575663e-9,Montrezl Harrell_2022,0.0255598880635306
Josh Hart,TOT,2022,SG,54,1791,53,-0.28589308997799934,-0.1366408120097057,0.6930259649935813,0.4484582729263186,0.5125983129642374,0.2996618394417723,-0.7258974369949912,-0.24521191215520968,4,1.5831027938109507e-15,7.546571367457419e-5,1.6897724641435572e-6,0.9212724210947352,2.5822060903748297e-4,0.0029919852024372644,0.07540021760765046,Josh Hart_2022,0.07872757890526483
Buddy Hield,TOT,2022,SG,81,2499,32,0.9267104032772063,2.1068439338669314,-0.7191383414705619,-0.5231462387931931,-0.064570631288273575,-0.21419398322303448,-0.5949365591866165,1.2973214090656044,2,3.7238405951219713e-96,0.9205818618031518,0.0017424173689519922,1.639310732906538e-5,2.202071581188076e-5,9.587050458380936e-7,0.07763634829970967,Buddy Hield_2022,0.07941813819684818
Aaron Holiday,TOT,2022,PG,63,1021,15,-0.15825061700376725,-0.41707640524428535,-0.37679547929743634,-0.7473626645746189,0.7163049991710062,0.8135176621065792,-0.7258974369949912,-0.09729775806554272,3,2.3744841234676007e-14,0.011577318041268362,0.9181765626262057,0.0015659513424613528,3.4626192448103823e-6,3.362592959798396e-6,0.06867334277783592,Aaron Holiday_2022,0.08182343737379427
Justin Holiday,TOT,2022,SF,74,2057,65,-0.26461934448229407,1.4057549507804823,-1.147066919186969,-1.0961437713457258,-0.6530566136633832,-0.3854792574446365,-0.26753436466567976,1.5086273434794144,2,7.458945951150889e-68,0.9366390676984268,0.002226117059493075,7.797676196606628e-4,2.487520820749631e-9,0.05962504334383952,7.300017910590328e-4,Justin Holiday_2022,0.06336093230157325
Rodney Hood,TOT,2022,SF,52,709,0,-1.328306619267562,-0.05251013403933187,-1.2326526347302504,-0.9217532179601723,-0.8454462617475536,-0.8993350801094433,-0.6604169980908038,1.2761908156242239,2,1.2352829501627069e-29,0.9360152121405112,0.06337572903657046,5.052974084514472e-4,1.5220005120131894e-15,9.811194767105385e-5,5.649466794114398e-6,Rodney Hood_2022,0.0639847878594888
Danuel House Jr.,TOT,2022,SF,42,727,7,-0.7751892363792223,0.42423037445945355,-0.12003833266759208,-0.3487556854076397,-0.6756906899085796,-0.21419398322303448,0.19082870766363183,0.7056647927069357,6,1.4384161505391616e-33,0.21577767076081897,0.010891262863568412,0.01615507048634557,1.0261064749392325e-8,0.7565006213266592,6.753643015425906e-4,Danuel House Jr._2022,0.24349937867334082
Elijah Hughes,TOT,2022,SG,36,434,4,-0.1369768715080616,1.2094500355162763,-1.3610312080451725,-0.5978850473870017,-0.8114951473797588,0.12837656522017032,-0.005612609048930266,1.381843782831129,6,4.4211209201200444e-60,0.09379982350051917,0.06832787844091423,0.019069842014248533,7.574397789575536e-9,0.8169250732579936,0.0018773752119265854,Elijah Hughes_2022,0.18307492674200643
Serge Ibaka,TOT,2022,C,54,877,12,-0.11570312601235669,-0.24881504930353765,-0.7619311992422027,1.2456722312602773,-0.6756906899085796,-1.5844761769958524,0.97659397451388,0.05061639602412463,6,2.6399032222315954e-16,3.603700867559417e-11,3.076206530307595e-20,0.03413526374094589,0.0015017214183161993,0.9643630148035446,1.1557751497512117e-12,Serge Ibaka_2022,0.03563698519645542
Josh Jackson,TOT,2022,SF,51,830,3,0.13958181993610821,0.34009969648907945,0.1367188139622522,-0.1494521958241499,-0.4946180799470075,-0.04290870900143208,0.3872700243761938,0.28305292387931574,6,1.9765434503700164e-28,0.0025254839912555063,0.0015562985897688982,0.011441569847118591,1.5111611101087234e-4,0.9832169726093141,0.0011085588515318632,Josh Jackson_2022,0.016783027390685934
Keon Johnson,TOT,2022,SG,37,697,12,0.4586880023716886,0.17183834054833177,-0.24841690598251412,-0.7971885369704913,0.21835532177668293,0.8135176621065792,-0.07109304795311767,-0.05503657118278046,3,2.861147225688691e-24,0.04123481630260737,0.8636619890974305,0.0011304376489452033,5.027632662093128e-4,0.004504340838657689,0.08896565284614949,Keon Johnson_2022,0.13633801090256947
DeAndre Jordan,TOT,2022,C,48,622,20,-1.2219378917890351,-1.7912108120937256,-0.46238119484071766,2.914838956522003,-1.0717870241995187,-1.0706203543310455,2.089761435885065,-2.5061854103829786,1,0.9999590244261749,6.495793316754217e-33,9.721772634973883e-52,1.6915584913151975e-9,8.988472958112472e-17,4.097388226745468e-5,2.1445350189993742e-45,DeAndre Jordan_2022,4.09755738250972e-5
Georgios Kalaitzakis,TOT,2022,SF,13,214,4,-0.37098807196082084,-0.1366408120097057,1.1209545427099883,-1.0214049627519173,-0.6304225374181865,1.6699440332145903,-0.5949365591866165,0.05061639602412463,3,1.0567852675128332e-18,1.4928946238759382e-5,0.5511797073307937,2.3493295975042985e-4,2.601085571719332e-10,0.44001858040548064,0.008551850097627175,Georgios Kalaitzakis_2022,0.4488202926692063
Braxton Key,TOT,2022,SF,11,197,0,0.1821293109275188,-0.3329457272739115,-0.4195883370690769,0.8719781882912343,-0.6191054992955883,1.6699440332145903,2.089761435885065,-0.541040220334544,4,5.237312182276095e-13,6.514235364500512e-24,3.929345589744454e-13,0.9465434523542275,0.004448826106478091,0.049007721538378235,1.2915778037364818e-16,Braxton Key_2022,0.053456547645772456
Jeremy Lamb,TOT,2022,SF,56,935,0,0.245950547414635,0.7046659676940331,0.5646473916786592,-0.22419100441795867,-0.23432620312724747,0.12837656522017032,0.1253482687594444,0.8113177599138408,6,1.1654654730261078e-38,0.006869189682214378,0.013321833469949987,0.01825850016124513,1.6373557685189374e-5,0.9491178314941364,0.01241627163476881,Jeremy Lamb_2022,0.05088216850586358
Romeo Langford,TOT,2022,SG,48,771,5,-0.987926691336276,-0.24881504930353765,-0.6335526259272805,-0.4982333025952568,-1.2075914816706979,-0.21419398322303448,0.059867829855257,0.17739995667241065,6,4.286919586672927e-18,0.12095440202560674,0.015343453127450907,0.012346064524872382,6.192435554398557e-8,0.8443744235419245,0.006981594855790149,Romeo Langford_2022,0.1556255764580755
