player,tm,season,pos,g,mp,gs,fga,x3pa,fta,trb,astpercent,stlpercent,blkpercent,distance,pred_class,prob1,prob2,prob3,prob4,prob5,prob6,prob7,player_season,uncertainty
Courtney Paris,SEA,2018,C,34,360,0,-1.9412487223434465,-1.4312774689177736,-0.8419921077672038,2.5515360972022965,-0.8221107171268159,-0.9897407832462307,0.20800926152343605,-2.2524218378139587,1,0.9999999943630442,2.8770899241968807e-24,8.891312760064916e-40,1.4358753103208305e-12,1.1290715715885817e-17,5.635519135087174e-9,1.0999793818096847e-36,Courtney Paris_2018,5.63695579103296e-9
Candace Parker,LAS,2018,F-C,31,949,30,1.499655841353551,0.4348297737760172,1.692632298809114,1.3557493959440772,1.601537257264092,0.38650884216934206,0.9591138858910613,-0.21570665360076147,5,3.321754076967926e-32,1.4619980982992635e-16,7.313147575860435e-22,0.0036164268575595783,0.9963835677294207,9.847189637705362e-14,5.412921718066133e-9,Candace Parker_2018,0.003616432270579284
Cheyenne Parker,CHI,2018,F,34,670,5,0.27570992272307526,-1.0637108908114208,1.6489318780060742,1.5052227336013548,-1.141983038620032,-0.5768658956215591,1.7102185102586862,-1.5812316066527918,6,0.33792455831460805,5.148667197945361e-18,2.4575614378334408e-26,0.04270235971501167,7.767839632130679e-4,0.6185962980071672,2.6649810945439496e-17,Cheyenne Parker_2018,0.3814037019928328
JiSu Park,LVA,2018,C,32,417,11,-1.2484491457601583,-1.4030031167557464,-0.7982916869641637,0.9820660518008837,-0.5883578668048501,-0.8521158207046736,1.5736540331009363,-0.09998419995228433,4,6.039972066728842e-6,1.892598331688952e-14,1.1065915209450772e-19,0.9991914069152251,2.5819592122172354e-6,7.999711534760828e-4,1.8354161597555514e-16,JiSu Park_2018,8.085930847748779e-4
Theresa Plaisance,DAL,2018,F,7,81,0,1.2456293299396783,1.8768217340394011,-1.3663971574036833,1.8539938548016686,-0.5883578668048501,-0.8521158207046736,0.20800926152343605,0.8952289014246192,5,1.2352810704671909e-85,8.15719107370754e-7,5.8898857645617865e-24,7.399738540757719e-4,0.9992460982445951,1.3107388245418248e-5,4.793976107345701e-9,Theresa Plaisance_2018,7.539017554049066e-4
Kelsey Plum,LVA,2018,G,31,790,27,-0.6480228460546421,0.4348297737760172,-0.7982916869641637,-1.0358240065723612,1.1094259934283746,-0.3016159705384443,-0.7479420785808141,1.0109513550730964,3,9.671637086808229e-37,7.284007307609615e-6,0.9837694324945876,0.0017120495730661275,2.4131462622453313e-9,1.3448310481566703e-11,0.01451123149844387,Kelsey Plum_2018,0.016230567505412408
Epiphanny Prince,NYL,2018,G,16,305,12,0.8299495839897062,0.5762015345861529,-0.1427853749185643,-1.1354728983438793,0.014478431393903615,0.7993837297940136,-1.0893532714751892,0.7332174663167514,6,5.527283223403388e-34,7.851416870112152e-4,0.34920469440241975,4.168520798543162e-5,1.0038850898731153e-6,0.38751880482204387,0.2624486699954503,Epiphanny Prince_2018,0.6124811951779561
LaToya Sanders,WAS,2018,F-C,28,686,25,-0.5556495691768704,-1.4312774689177736,0.16311757070271554,1.2311882812296793,-0.5514495220171712,1.2122586174186858,1.5053717945220613,-0.67859646819467,4,0.07125877310845478,6.475590939128762e-14,1.2811852137804445e-19,0.91785146799223,6.148134582553592e-4,0.010274945413982104,2.7013204048278487e-11,LaToya Sanders_2018,0.08214853200776995
Allie Quigley,CHI,2018,G,32,951,32,0.8992295416480344,1.1416885778266952,-0.44868832053984414,-1.160385121286759,-0.04703547658556105,-0.8521158207046736,-0.543095362844189,1.0340958458027913,3,5.346853347384019e-53,0.1635829745404498,0.6544226422619842,2.639238689355338e-6,6.012113677885093e-4,0.01977598467146129,0.16161454791962704,Allie Quigley_2018,0.3455773577380158
Danielle Robinson,MIN,2018,G,28,521,2,-0.34780969620188384,-0.9223391300012851,0.20681799150575536,-0.9361751148008428,1.5892344756681989,1.0746336548771285,-0.9527887943174391,-0.33142910724923863,3,2.0845349700736941e-10,1.0383583409017948e-8,0.9320894357939726,0.0019212920195751887,2.7883673027908573e-6,8.09224971529826e-15,0.06598647322710469,Danielle Robinson_2018,0.06791056420602737
Sugar Rodgers,NYL,2018,G,31,608,13,-0.324716376982441,1.707175621067238,-1.0604942117824037,-0.06424731180005798,0.11290068416104694,-0.02636604545532983,-0.8162243171596891,1.867297512071827,2,2.599244767689751e-80,0.7883789882503306,0.011906766532228379,0.17775284677401723,3.2990640690660994e-11,4.00651601624882e-4,0.021560746808808446,Sugar Rodgers_2018,0.2116210117496694
Tierra Ruffin-Pratt,WAS,2018,G,33,598,10,-0.6018362076157561,-0.1872059737885797,0.4690205163239954,-0.7119651083149267,-0.3053938900993126,-0.16399100799688723,-0.543095362844189,0.33976112391192886,3,5.279343012333959e-18,0.07869280893949784,0.5153711400167549,0.0017222643133023075,5.299366516172102e-8,0.15272209829292974,0.2514916354438505,Tierra Ruffin-Pratt_2018,0.4846288599832451
Odyssey Sims,LAS,2018,G,34,867,24,-0.13996982322689774,-0.4982238475708782,0.20681799150575536,-0.9112628918579634,0.2482312817158694,-0.8521158207046736,-1.0210710328963142,-0.5860185052758883,3,1.3236252790092773e-9,0.039821858845948965,0.918830437137348,6.788824922715217e-4,6.201868925813066e-5,0.007705335061690703,0.032901466449856746,Odyssey Sims_2018,0.08116956286265198
Azura Stevens,DAL,2018,F-C,34,700,9,0.3680831996008475,0.3217323651279086,0.16311757070271554,0.6083827076576902,-0.6006606484007431,0.5241338047108994,1.9150652259953118,-0.12312869068197968,4,6.729086435583074e-27,3.4654719765130385e-18,4.299593866319803e-12,0.8423649685446308,0.0208929074251276,0.13674212402593897,2.5454024336902356e-15,Azura Stevens_2018,0.15763503145536917
Breanna Stewart,SEA,2018,F,34,1074,34,1.707495714328537,0.5196528302620986,1.692632298809114,1.2062760582867997,-0.07164103977734705,0.5241338047108994,1.3688073173643114,-0.12312869068197968,5,2.6223969924570976e-30,3.8777082839643834e-19,1.805395673610042e-21,0.008625656286077525,0.9614782588091492,0.029896084781203827,1.235698177378573e-10,Breanna Stewart_2018,0.03852174119085083
Kiah Stokes,NYL,2018,C,30,427,4,-1.7795954878073457,-1.4595518210798006,-1.1041946325854437,1.8290816318587895,-1.338827544154319,-0.7144908581631162,1.5736540331009363,-1.8589654954091368,1,0.9981411626628193,5.0583229724063275e-26,1.1448188612323202e-29,6.566981386230014e-8,1.0974144251404486e-12,0.0018587716662692786,8.456814611864598e-29,Kiah Stokes_2018,0.0018588373371807299
Shekinna Stricklen,CON,2018,F,34,639,30,-0.6480228460546421,1.5658038602571023,-1.4100975782067233,-0.6621406624291677,-1.4495525785173553,-0.3016159705384443,-0.7479420785808141,1.9135864935312177,2,5.0417121577028036e-79,0.9734600116647577,0.017163579896864428,0.005270816399820538,8.555556966711925e-15,0.003918133738174312,1.8745830037399084e-4,Shekinna Stricklen_2018,0.026539988335242293
Carolyn Swords,LVA,2018,C,26,375,12,-1.5255689763934734,-1.4595518210798006,-0.9730933701763236,1.8290816318587895,-0.7359912459555652,-1.54024063341246,1.4370895559431864,-1.280353227166751,6,0.28075971785456666,8.870895927816144e-17,5.230567170325608e-29,7.87518168696432e-4,8.201433684650393e-10,0.7184527631565941,3.7664657141890945e-22,Carolyn Swords_2018,0.2815472368434059
Brittney Sykes,ATL,2018,G,29,600,7,0.6452030302341626,0.49137847810007157,1.692632298809114,-0.06424731180005798,0.5065896952296207,-1.4026156708709026,0.5494204544178112,0.17774968880406064,5,1.709771099789174e-29,5.577070812831119e-9,5.363702179034954e-5,0.01585294976153384,0.9803589784024169,9.213332972507998e-4,0.0028130959399378657,Brittney Sykes_2018,0.019641021597583075
Stephanie Talbot,PHO,2018,F,31,453,8,-1.7334088493684598,-0.04583421297844405,-0.8419921077672038,-0.48775510182901066,-0.19466885573627637,-0.3016159705384443,0.07144478436568606,0.6406395033979692,4,1.5689997891400818e-23,0.015901521346003897,0.08355014702434255,0.7066234231696457,1.3289943829045111e-11,0.18862835999489105,0.005296548451827124,Stephanie Talbot_2018,0.29337657683035434
Diana Taurasi,PHO,2018,G,33,989,33,1.499655841353551,2.611954890252106,2.3481386108547135,-0.6870528853720471,2.1551624290792732,-0.3016159705384443,-0.6796598400019391,1.4044076974779185,7,1.4936961748577734e-123,4.4347512467472406e-32,2.2183397151177217e-6,6.7196897375212145e-12,0.09928942802683446,3.9092076837984973e-32,0.9007083536267306,Diana Taurasi_2018,0.09929164637326937
Alyssa Thomas,CON,2018,F,24,734,24,-0.5787428883963132,-1.4312774689177736,0.9497251451574349,1.1564516124010409,0.5065896952296207,0.11125891708622726,-0.3382486471075639,-1.9515434583279185,1,0.9512407008755989,3.51262806710209e-9,5.870726054067147e-15,0.04840453284791158,1.9110535903302516e-8,3.547436532852676e-4,3.506287131022557e-14,Alyssa Thomas_2018,0.048759299124401134
Jasmine Thomas,CON,2018,G,34,956,34,0.9916028185258066,0.7458476475583156,0.032016308293595724,-0.7119651083149267,1.232453809387304,0.24888387962778466,-0.6113776014230641,0.36290561464162424,7,9.250739359970273e-42,4.491268380759607e-4,0.366741738377207,1.3477530117969761e-5,0.002155784891730906,5.541330664679981e-11,0.6306398723074552,Jasmine Thomas_2018,0.3693601276925448
Kayla Thornton,DAL,2018,F,34,971,32,-0.8789560382490715,0.3217323651279086,-0.7545912661611238,-0.413018433000372,-0.6621745563802077,-0.02636604545532983,-0.406530885686439,0.38605010537131956,2,6.076444009606091e-30,0.5592612894250779,0.01899638264287665,0.008699212890364764,1.8741733293311387e-8,0.3977995208120774,0.015243575487869794,Kayla Thornton_2018,0.4407387105749221
Kristi Toliver,WAS,2018,G,33,1087,33,-0.0937831847880112,1.2547859864748039,0.16311757070271554,-1.2600340130582772,0.7649481087433725,0.11125891708622726,-1.0210710328963142,1.4506966789373092,3,1.0476118180783997e-59,1.4152202731565937e-6,0.9735045869442863,5.633633699139313e-4,2.7528998820751684e-9,3.82098767311212e-7,0.02593024961385898,Kristi Toliver_2018,0.02649541305571368
Morgan Tuck,CON,2018,F,34,462,1,0.3449898803814042,0.49137847810007157,-0.7982916869641637,-0.06424731180005798,-1.1665886018118181,-0.4392409330800017,-0.6113776014230641,-0.09998419995228433,2,1.4032636056323712e-31,0.573511690840306,0.0044742838336539695,0.0063413479630768845,0.005023794029850216,0.23850238542134486,0.1721464979117681,Morgan Tuck_2018,0.42648830915969405
Yvonne Turner,PHO,2018,G,32,426,3,-0.44018297307965565,0.9720424648545326,-0.7108908453580838,-0.46284287888613096,0.06368955777747538,0.937008692335571,-0.8162243171596891,1.1035293179918777,3,5.280468021456981e-50,0.2560253067783459,0.5278601597145077,0.10903534278818695,6.12428299608892e-11,0.007092311885902242,0.09998687877181445,Yvonne Turner_2018,0.4721398402854923
Courtney Vandersloot,CHI,2018,G,30,955,30,-0.5325562499574275,0.23690930864182727,-0.31758705813072413,-0.7119651083149267,3.4592572782439244,0.38650884216934206,-0.20168416994981395,0.2703276517228424,3,1.5608742548031005e-41,2.0001166155061852e-34,0.941756385954931,0.001688739751653071,1.4860469594485094e-4,1.4382472164577052e-52,0.05640626959747182,Courtney Vandersloot_2018,0.05824361404506895
Kia Vaughn,NYL,2018,C,29,532,27,-0.8789560382490715,-1.4595518210798006,-0.7108908453580838,0.5834704847148107,-1.1050746938323535,0.11125891708622726,-0.26996640852868903,-1.3497866993558376,6,0.1568933596118773,6.391084678664882e-4,1.6350621245990496e-9,0.003764034524924576,1.5906169151210504e-6,0.8387010313595843,8.737837703285838e-7,Kia Vaughn_2018,0.1612989686404157
Victoria Vivians,IND,2018,G,34,920,26,-0.5325562499574275,1.1416885778266952,-1.1915954741915233,-0.6870528853720471,-0.9574413146816381,-0.02636604545532983,-0.7479420785808141,1.7515750584233498,2,6.235262528744547e-61,0.7969359591116842,0.11794328817296856,0.007377920507304617,6.7256623850684906e-15,0.07766129581064626,8.153639738919027e-5,Victoria Vivians_2018,0.20306404088831576
Lindsay Whalen*,MIN,2018,G,32,617,29,-0.44018297307965565,-0.469949495408851,-0.3612874789337641,-0.46284287888613096,1.1340315566201604,-0.02636604545532983,-0.8162243171596891,0.10831621661497459,3,1.2175512437520924e-14,2.882870181053727e-4,0.5290889657984039,0.01255475197603135,6.290985577636317e-6,7.071557461517079e-10,0.45806170351471426,Lindsay Whalen*_2018,0.4709110342015961
Erica Wheeler,IND,2018,G,34,737,22,0.6682963494536049,0.06726319566966457,-0.05538453331248428,-0.413018433000372,2.204373555462846,0.24888387962778466,-0.6113776014230641,0.5017725590197967,7,8.273662390647592e-28,1.0731972043992287e-10,0.006110575697744406,9.458940732057035e-6,0.0020853246855765165,7.83823680361212e-22,0.9917946405686272,Erica Wheeler_2018,0.008205359431372794
Courtney Williams,CON,2018,G,30,812,29,1.4765625221341077,-0.5264981997329053,-1.1915954741915233,0.5834704847148107,0.28513962650354824,-0.5768658956215591,-0.9527887943174391,0.2703276517228424,5,1.1296035065773111e-9,8.562106066893557e-24,3.805763120198823e-24,4.929859551555642e-13,0.9948111699887077,1.0699354942860582e-6,0.005187758945699887,Courtney Williams_2018,0.0051888300112923336
Elizabeth Williams,ATL,2018,C-F,33,885,32,-1.017515953565729,-1.4595518210798006,0.6875226203391952,0.5087338158861723,-0.8344134987227088,-0.4392409330800017,2.5296053732051864,-2.0441214212467003,1,0.9995261940305072,6.263761130418817e-38,5.585500669141586e-26,1.99911791233043e-5,9.538717395839077e-13,4.538147894156739e-4,8.683654358714207e-33,Elizabeth Williams_2018,4.7380596949275766e-4
Gabby Williams,CHI,2018,F,34,781,30,-0.39399633464076955,-0.9788878343253393,-0.579789582948964,0.15996269468585822,-0.4899356140377066,2.450883280292701,-0.543095362844189,-0.9794748476807108,6,7.061260081138762e-6,2.3183217268146945e-4,4.853089617337555e-4,0.4539538951275752,1.9585441858705417e-8,0.5453164878319682,5.395060517614437e-6,Gabby Williams_2018,0.4546835121680318
Riquna Williams,LAS,2018,G,33,546,3,0.5528297533563903,2.046467847011564,-0.6234900037520039,-1.0607362295152407,-1.0558635674487815,0.38650884216934206,-0.7479420785808141,1.3581187160185277,2,6.756713367946202e-94,0.9675932709832087,0.0011352263411816763,9.885316997755418e-5,2.7405808797204592e-8,2.928161741952891e-4,0.030879805925627713,Riquna Williams_2018,0.032406729016791314
A'ja Wilson,LVA,2018,F,33,1010,33,2.0769888218396244,-1.4595518210798006,3.4406491309307126,1.031890497686643,-0.19466885573627637,-0.5768658956215591,1.9150652259953118,-0.8406079033025379,5,9.646583555679631e-4,1.4310458540181678e-68,5.861532768014031e-55,5.390007786446195e-18,0.9990353416444312,9.557992382523856e-21,3.387612861733572e-24,A'ja Wilson_2018,9.646583555688037e-4
Tanisha Wright,MIN,2018,G,33,586,4,-1.2022625073212723,-0.24375467811263402,-0.8419921077672038,-1.0109117836294814,0.14980902894872583,-0.5768658956215591,-0.6796598400019391,0.2934721424525378,3,1.4567942033825587e-17,0.031377338343901925,0.7946430486624758,0.030109606072812836,2.3905576374458102e-8,0.0036556815318721583,0.14021430148336064,Tanisha Wright_2018,0.20535695133752419
Tamera Young,LVA,2018,F,33,881,25,0.18333664584530385,-1.2616313559456107,0.38161967471791536,0.15996269468585822,0.12520346575694005,-0.02636604545532983,-0.6796598400019391,-0.37771808870862933,7,0.0015595924795251926,3.563322512929987e-8,1.8427837929522176e-13,3.6404656786817775e-5,8.375802473883496e-4,1.156392500799451e-5,0.9975548230578827,Tamera Young_2018,0.002445176942117322
Amanda Zahui B.,NYL,2018,C,29,460,0,0.7144829878924915,0.4631041259380443,-0.05538453331248428,0.23469936351449666,-0.8344134987227088,-0.8521158207046736,0.48113821583893607,-0.21570665360076147,6,7.550106779866334e-30,7.954776942122055e-5,2.2352657290504304e-5,0.019719533696943937,0.051401561177802056,0.9282001831646833,5.768215338585666e-4,Amanda Zahui B._2018,0.07179981683531667
Cecilia Zandalasini,MIN,2018,F,29,478,6,-0.18615646166578345,0.37828106945196294,-0.7108908453580838,-0.7119651083149267,-0.5760550852089572,-1.2649907083293455,-0.9527887943174391,1.0109513550730964,2,5.965691662053163e-32,0.7101958703067502,0.1342744916296702,4.175281405955408e-4,3.035636080563434e-7,0.13329443853784553,0.021817367821530143,Cecilia Zandalasini_2018,0.28980412969324976
Shavonte Zellous,NYL,2018,G,22,531,22,-0.6018362076157561,-0.6395956083810138,0.6875226203391952,-0.5126673247718901,0.5804063848049784,-0.7144908581631162,-0.543095362844189,-0.09998419995228433,7,2.7150012167828077e-10,6.866181707327007e-5,0.09465088980018681,0.005620446562470199,3.7866133433222856e-6,1.567812956803442e-5,0.899640536805858,Shavonte Zellous_2018,0.10035946319414202
Alex Bentley,CON,2018,G,19,413,0,1.2225360107202359,0.9437681126925056,-0.2738866373276841,-1.3596829048297956,0.8387647983187302,1.7627584675849148,-0.8162243171596891,1.0803848272621828,3,7.866648782925322e-46,2.7379977856341754e-5,0.5599526709012025,1.5888375721759516e-5,9.000405605233574e-8,1.396967560070593e-4,0.4398642739851572,Alex Bentley_2018,0.4400473290987975
Layshia Clarendon,ATL,2018,G,18,311,4,-0.971329315126843,-0.8092417213531766,0.25051841230879557,-0.6870528853720471,-0.03473269498966816,-0.9897407832462307,-1.0893532714751892,-0.09998419995228433,7,6.560015671162293e-8,0.011743113913108826,0.20916914906397033,0.005941894326296522,9.958482661720737e-8,0.013503250327177432,0.7596424271844636,Layshia Clarendon_2018,0.24035757281553638
Aerial Powers,DAL,2018,F-G,15,231,0,0.20642996506474628,0.2651836608038543,1.3430289323847948,-0.16389620357157633,-0.785202372339137,-0.4392409330800017,-0.6113776014230641,0.38605010537131956,7,8.697879047608688e-26,7.9804168738504435e-06,5.387691811382438e-6,1.0315475960795475e-4,2.6604656059175046e-5,0.25604984271881925,0.7438070297568286,Aerial Powers_2018,0.25619297024317145
Tayler Hill,DAL,2018,G,7,118,1,0.5066431149175046,1.4244320994469666,-1.4974984198128032,-1.4344195736584342,-0.7605968091473512,-1.9531155210371318,-0.6113776014230641,0.94151788288401,7,1.2862737151194622e-64,0.04373973198339518,2.086627204495137e-5,2.8904009101466014e-7,0.012688983483556633,5.521925193927476e-4,0.9429979367015193,Tayler Hill_2018,0.057002063298480676
Cappie Pondexter,IND,2018,G,17,411,14,1.3380026068174506,-0.469949495408851,-0.44868832053984414,-0.8863506689150836,0.5558008216131927,-0.4392409330800017,-1.0893532714751892,0.33976112391192886,7,8.249244916230934e-11,1.2009420069197209e-14,1.579847283148545e-6,8.95207967362016e-13,0.05718989964540884,2.6228260750032926e-8,0.9428084941956479,Cappie Pondexter_2018,0.05719150580435206
